"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000166592",105.878002902261,-1.51154818850058,0.314125444184562,-4.81192535174734,1.49483190443608e-06,3.43396682845698e-05
"ENSG00000166670",7.5863320928019,-2.85125908678136,0.938840371812821,-3.0370009347551,0.00238944714784864,0.018774389520786
"ENSG00000166681",2952.32202655022,0.385002246818416,0.116433259726318,3.30663461388423,0.000944239693860799,0.00885084439695326
"ENSG00000166741",7440.95640874438,2.15964028864434,0.175037211595118,12.3381780877534,5.6418094170849e-35,5.4967817279516e-32
"ENSG00000166762",15.0652775924807,-1.75805634821432,0.596019227154516,-2.94966381639657,0.00318119875293875,0.0233039340755969
"ENSG00000166780",1195.84709542582,0.532672891637481,0.169704406567294,3.13882769700653,0.00169625155581143,0.0142061792554125
"ENSG00000166793",139.550256140186,-1.2511688491815,0.259276487303177,-4.82561632254176,1.39570973722237e-06,3.23769473075829e-05
"ENSG00000166825",4204.9785208958,1.08288975430429,0.185731545796695,5.83040295960086,5.52936868848428e-09,2.31855528069279e-07
"ENSG00000166912",530.383793544841,0.726574313918718,0.19957465966049,3.64061406971578,0.000271988572005792,0.00316358617846344
"ENSG00000166913",5287.579879056,0.138736430625772,0.0520454032555256,2.66568077001194,0.00768326122459037,0.046444472869668
"ENSG00000166946",984.952765945905,0.419124520947133,0.148420099554003,2.82390674987138,0.00474421856264014,0.0317360630262555
"ENSG00000166949",4841.57819918975,-0.388273794068394,0.131519234646681,-2.9522206018874,0.00315497444231744,0.0231733222563653
"ENSG00000166963",7049.39850586072,-0.756593276215631,0.165240969718484,-4.57872691926594,4.67814471450533e-06,9.47238519637552e-05
"ENSG00000166974",698.482296534142,-0.857829280458406,0.185448726387596,-4.62569518361374,3.73344029079151e-06,7.79785265275912e-05
"ENSG00000166979",130.791226523604,1.35797102262426,0.260643004147244,5.21008045877612,1.8875875555823e-07,5.36911147620293e-06
"ENSG00000166986",1656.41739608626,-0.359661037652388,0.119928940150328,-2.99895118894207,0.00270910704530732,0.0205972517763872
"ENSG00000166997",419.462441772224,-0.481667732051083,0.14363079621595,-3.35351292857063,0.000797926860242961,0.00769718263611191
"ENSG00000167106",925.822410152528,-0.917876605854547,0.242977870775975,-3.77761399802875,0.000158338034767166,0.00198828875651901
"ENSG00000167114",398.453231176154,0.446337653791572,0.138261805749669,3.22820645493154,0.00124569034761008,0.011116578247557
"ENSG00000167191",2749.71546216989,1.88824613521889,0.346204468783934,5.45413564952375,4.92116256531556e-08,1.67370052503741e-06
"ENSG00000167193",2304.23360925787,0.263884567215315,0.0872433226032446,3.02469643912325,0.00248882789243427,0.0194262282669128
"ENSG00000167196",534.714547851877,-0.447900046077538,0.166126001620693,-2.69614654965455,0.00701467976972266,0.043159041985853
"ENSG00000167291",2732.36856054792,0.551822166528875,0.157989480567863,3.49277790233537,0.000478023909530311,0.0050623465559786
"ENSG00000167380",321.833811300507,-0.497248985870187,0.136804884579744,-3.63473122613791,0.000278270586231412,0.00322307392989571
"ENSG00000167460",50274.6061998625,0.736992633794137,0.114556192588306,6.43345957248031,1.24731781728272e-10,7.68004647124671e-09
"ENSG00000167468",5855.74383003838,-0.367077028152754,0.118468911327124,-3.09850933920679,0.00194496839889919,0.0158693019105741
"ENSG00000167543",519.057383554147,0.499881692212493,0.174380053161892,2.86662197395025,0.00414878251032179,0.0286198603575426
"ENSG00000167549",1998.82467393598,2.36216794185807,0.287996206522183,8.20208005648202,2.36262867143412e-16,3.43265076183888e-14
"ENSG00000167552",9328.24223188739,-1.20059413966626,0.230353857496706,-5.21195586960564,1.86860005835337e-07,5.32695744690309e-06
"ENSG00000167553",2795.7908606335,-0.846866556689462,0.218416026771779,-3.87730959676483,0.000105617924674635,0.00140736097054382
"ENSG00000167578",62.617423456237,0.601798593415909,0.227335218932676,2.64718593204042,0.00811647132713718,0.0486371615743029
"ENSG00000167641",231.929370484925,2.83103578802909,0.453272909412739,6.24576437117539,4.21732544814304e-10,2.32974339623048e-08
"ENSG00000167642",61.5871657753323,2.05503007927171,0.654886792383255,3.13799286101507,0.00170109020047244,0.0142284341189875
"ENSG00000167645",624.918961382471,1.14065574318956,0.188499951910598,6.05122564556699,1.43747931589685e-09,6.84165801988494e-08
"ENSG00000167657",1305.81530319533,0.42767671557056,0.133051237719844,3.21437607721535,0.00130728329680581,0.0115744158078011
"ENSG00000167699",639.52253083328,-0.250554106573662,0.0941626429523394,-2.66086527223414,0.00779401368687416,0.0469939019642143
"ENSG00000167702",240.634574696572,0.679876943003505,0.227407099985885,2.98969092453888,0.00279259861747773,0.021091569038433
"ENSG00000167705",156.157425833265,0.634516350048637,0.190125362076211,3.3373577471179,0.000845790052815386,0.00802797744686604
"ENSG00000167771",45.7057605074222,-1.42763966347096,0.260265986022052,-5.48531018321384,4.12744538884767e-08,1.43619491545135e-06
"ENSG00000167797",312.073509326002,0.838161435275984,0.178663222816899,4.69129248908133,2.71484532728031e-06,5.87790629486846e-05
"ENSG00000167992",252.059135195029,-1.50771148577811,0.291222793391602,-5.17717541343242,2.25270394468445e-07,6.24983843145871e-06
"ENSG00000167995",318.045251174596,-0.736424469751554,0.207881290098494,-3.54252405015688,0.000396317282506373,0.00435003522210276
"ENSG00000168010",226.79563628952,-0.499817634149555,0.178494680627381,-2.80018223732368,0.00510737641537413,0.0336488783014829
"ENSG00000168077",2116.48629033379,-0.612666828877305,0.113419526349406,-5.40177559012098,6.59844666652745e-08,2.17042924771158e-06
"ENSG00000168092",1603.65577888536,0.481842203510391,0.103967673092824,4.63453869050426,3.57734324784027e-06,7.49071254285442e-05
"ENSG00000168172",1360.64757898214,0.311520390285326,0.0850662963745437,3.66208949445399,0.00025016642829112,0.00294492292237798
"ENSG00000168175",1280.93916841582,0.323614545747707,0.106152615669964,3.04857815989998,0.00229927092829862,0.0182127328481157
"ENSG00000168214",5922.15095001776,-0.663688965786566,0.157866313696321,-4.20412024735859,2.62099579138912e-05,0.000424488133389942
"ENSG00000168234",592.555198644411,0.768596167127722,0.107843627931407,7.12695021366103,1.02617187923582e-12,9.61248451255037e-11
"ENSG00000168300",1437.38560611919,-0.380790477184358,0.11750291604844,-3.2406895929917,0.00119240948975859,0.0107687450266475
"ENSG00000168303",323.311990545171,0.742726666529693,0.146116682474749,5.0831065553247,3.71311258086316e-07,9.91940059303815e-06
"ENSG00000168306",443.033860609349,-0.370579258744449,0.116266712695532,-3.18732034434385,0.00143597635493373,0.012439370484711
"ENSG00000168309",159.824963434349,4.71539066981199,1.07651301747963,4.38024491413194,1.18545993164118e-05,0.000215293561927333
"ENSG00000168310",681.707874430572,0.335680259988921,0.115229184243933,2.91315314077299,0.00357799085580135,0.0256549260246126
"ENSG00000168386",2128.95963206101,-0.632377345545177,0.226783473566795,-2.78846309036237,0.0052958781684982,0.0345881822179951
"ENSG00000168398",5615.64093740202,-1.99488941848998,0.328451415294787,-6.07362101545385,1.25057675111128e-09,6.09214786136944e-08
"ENSG00000168461",3774.02976568378,0.965643760040662,0.192221846659016,5.02359006962214,5.07144241012057e-07,1.3063499321746e-05
"ENSG00000168481",21.0314038242132,4.88112070605635,0.894351081154458,5.45772326875889,4.82278522422198e-08,1.64361711252652e-06
"ENSG00000168502",2118.1204295196,-0.365655126990782,0.091886285267624,-3.97943094473556,6.9080421518139e-05,0.000968822202883095
"ENSG00000168538",1249.0333291657,0.407864598980093,0.113025488397382,3.60860726870825,0.000307845224151006,0.00349714708341092
"ENSG00000168542",82833.2806266589,-0.845044595302955,0.143154425033558,-5.90302811180904,3.56889431653624e-09,1.55556833065236e-07
"ENSG00000168556",382.605207329915,1.29428073656439,0.23507214883431,5.50588720519445,3.67313664452357e-08,1.28894411532296e-06
"ENSG00000168610",7857.38942280836,0.619531520487862,0.0886538175431986,6.98821029546732,2.78414861657566e-12,2.41433788148391e-10
"ENSG00000168621",218.606206329797,1.80987666976871,0.312562540967428,5.79044649485787,7.01995586693335e-09,2.85679432491443e-07
"ENSG00000168646",317.028176822298,1.17145651090597,0.237169964613484,4.93931224729528,7.83985879017665e-07,1.93231519556095e-05
"ENSG00000168661",47.1674423784144,-0.825068025262139,0.284215914956045,-2.90296208567257,0.00369651385623135,0.0261982708604021
"ENSG00000168679",328.790930146987,-0.944319208846205,0.343322854422172,-2.75052824675927,0.00594992615548637,0.037976349484902
"ENSG00000168701",283.098351361858,0.330516903906507,0.12112069754724,2.72882265871693,0.00635608754032255,0.0399680629955818
"ENSG00000168724",1420.38747536967,0.486558399023854,0.133399369568116,3.64738154759725,0.000264926377661615,0.00309230133418558
"ENSG00000168769",345.79974703465,-0.474109622799132,0.146375189019287,-3.23900263409165,0.00119948465694061,0.0108207197952785
"ENSG00000168781",317.407477978826,-0.844967308362473,0.209298903297699,-4.03713203962958,5.41086179712729e-05,0.000790187117982785
"ENSG00000168792",344.690053469091,0.659201966883196,0.163973133028531,4.02018278670382,5.8153003785039e-05,0.000842684340937534
"ENSG00000168811",36.1491849132035,-1.97981159429644,0.510440149544548,-3.87863610662871,0.000105043749319769,0.00140196585010745
"ENSG00000168883",962.84535243618,0.292804314123023,0.105662307220089,2.77113307315094,0.00558615919658314,0.036085629786664
"ENSG00000168884",653.137501386623,0.503936719534859,0.123128323830392,4.09277657534775,4.26238376641467e-05,0.000646500570724598
"ENSG00000168890",501.155553672392,0.931976658376922,0.143382638790055,6.4999268129076,8.03590963903507e-11,5.158867106641e-09
"ENSG00000168917",238.474878490924,0.804378184700406,0.117416981522786,6.85061201768597,7.35347040883491e-12,5.82753733882932e-10
"ENSG00000168918",16.1852587696216,-2.10046253421625,0.532505781708786,-3.94448775274509,7.99707403729115e-05,0.00110656255037304
"ENSG00000168924",648.53641298096,0.349778323506558,0.0997643677534589,3.50604460673717,0.000454818990106159,0.00484448034284779
"ENSG00000168994",1329.93643834338,1.38428615127001,0.213195512675789,6.4930360582923,8.41235438130358e-11,5.33846075162955e-09
"ENSG00000169031",44.9273215118135,2.07643767705468,0.462533011791971,4.48927454715076,7.1466140218542e-06,0.000138120616153992
"ENSG00000169032",1073.04844271912,0.461658257976818,0.116687996682401,3.95634744877274,7.61044492753922e-05,0.00105748153804389
"ENSG00000169047",3609.01956851878,0.728385770853516,0.206357845669478,3.52972172436887,0.00041599696597867,0.00453001824293538
"ENSG00000169057",1745.63653577572,0.302671160855215,0.102954552920343,2.93985212183278,0.00328368923611651,0.0238961971958689
"ENSG00000169093",607.027989462521,0.4899742608972,0.102299939527933,4.78958504920143,1.67126552557483e-06,3.79194121919122e-05
"ENSG00000169129",10.2686849012607,-2.00508178768053,0.716593327395056,-2.79807487877309,0.00514081933655699,0.0337618519712107
"ENSG00000169218",644.181194228596,1.34533578680343,0.258228965886335,5.20985623044166,1.88987018693854e-07,5.36911147620293e-06
"ENSG00000169271",82.9047290120543,2.38310604613648,0.479125869396897,4.97386219019281,6.56319745030754e-07,1.64706423287036e-05
"ENSG00000169359",843.430274736363,0.353920619164415,0.0938907627259427,3.76949349317219,0.000163579172999771,0.00204634580241329
"ENSG00000169410",1055.77704060505,0.388873302801252,0.0901856091172016,4.3119218976044,1.61841606100179e-05,0.000281869876113277
"ENSG00000169446",744.616353164064,0.448008740277969,0.150930067389683,2.9683200175169,0.00299432404074014,0.0222798693112214
"ENSG00000169504",17350.4867874896,0.774510146440499,0.154882140516828,5.00064206147995,5.71397074396949e-07,1.45031528413718e-05
"ENSG00000169689",196.698187964494,0.489112066811816,0.165429562338521,2.95661827243995,0.00311032918736402,0.0229063505248156
"ENSG00000169692",597.128100675284,0.631946317898646,0.117923888237981,5.35893386269052,8.3714491581079e-08,2.65625119551228e-06
"ENSG00000169715",554.830425693048,2.17344911992292,0.254848836521482,8.52838549152925,1.48404295815399e-17,2.58738984377943e-15
"ENSG00000169738",628.273261724979,2.14750299783147,0.238425495107124,9.0070191397384,2.11733132549176e-19,4.64502344872182e-17
"ENSG00000169744",618.140347413939,-1.32178209421578,0.177980000785832,-7.42657651634866,1.11444439714283e-13,1.20644068953443e-11
"ENSG00000169750",73.7683742774897,1.47598894860827,0.226883719344922,6.50548639131038,7.74423948869201e-11,5.08999359727007e-09
"ENSG00000169756",1706.44277134804,-0.415198841029791,0.151716078837336,-2.73668317960517,0.0062062031607088,0.0391444565692383
"ENSG00000169764",3231.45597871103,0.890047318035678,0.139962680896657,6.35917597700814,2.02838921937747e-10,1.17881440844031e-08
"ENSG00000169855",1731.09001056679,-1.13355972452188,0.20390071813285,-5.55937092768509,2.70748736486543e-08,9.79129109700135e-07
"ENSG00000169857",277.722660385195,0.632920882537219,0.201309608528692,3.1440172536375,0.0016664561397025,0.0140137322253053
"ENSG00000169902",1961.68672368033,-0.466368260692766,0.17142107840296,-2.72060043629216,0.0065163473091547,0.0407745600610236
"ENSG00000169908",954.327681395875,1.16633281590407,0.216123567467848,5.3966017198822,6.79149155179143e-08,2.21868786138701e-06
"ENSG00000169926",2080.80731033509,0.909209422541343,0.200413704244704,4.5366629291538,5.7151340113405e-06,0.000112556200511097
"ENSG00000169946",475.300857976253,-0.589082593514854,0.187496406779646,-3.14183404169004,0.00167893170604728,0.0140872066095548
"ENSG00000170017",6141.13523985068,0.854710293965331,0.296045376156959,2.8870921919489,0.0038882028341852,0.0271960741311695
"ENSG00000170035",1491.87588046194,-0.336397311831518,0.102631465332794,-3.27772102581516,0.00104648765479218,0.0096886389191296
"ENSG00000170085",233.582881056712,0.417454771598992,0.14439457886881,2.89106956001632,0.00383933130870347,0.0268996804001927
"ENSG00000170113",344.638156531831,0.338501317662712,0.10054179840834,3.36677205919794,0.000760535228311313,0.0073891147203047
"ENSG00000170142",1525.12493652291,-0.239969483365328,0.087918611929548,-2.72945031886563,0.00634400073218281,0.0399072100748742
"ENSG00000170214",201.807177606388,3.6771481883895,0.494682542309242,7.43334941884971,1.05881713920043e-13,1.15376238661688e-11
"ENSG00000170242",2872.31497657277,0.481078164816238,0.13048906333957,3.68673168849665,0.000227152634183102,0.00270088232589714
"ENSG00000170315",2614.3110585089,-0.393662979005739,0.0780292497340357,-5.04506938548746,4.53356818909129e-07,1.18065235716854e-05
"ENSG00000170364",379.408042982215,0.602220683342987,0.187465134600234,3.21244099403984,0.00131612180833389,0.0116322974980972
"ENSG00000170365",317.727597027225,-0.889003813436842,0.153903667765949,-5.77636534815275,7.63315350877307e-09,3.05683161597488e-07
"ENSG00000170456",454.097876857606,-0.482686116082507,0.139099979701535,-3.47006604255587,0.000520330407292678,0.00542742699916227
"ENSG00000170485",287.857117149082,1.16952914990848,0.247288454170466,4.72941267651046,2.25170277150319e-06,4.97325427823179e-05
"ENSG00000170542",187.300005198488,0.709945356268669,0.18319763509213,3.87529760365977,0.000106494464899467,0.00141676130291555
"ENSG00000170584",456.423320526471,0.604870920221557,0.1162368122986,5.20378104199646,1.9527407026649e-07,5.51932495874381e-06
"ENSG00000170624",2125.99488807836,-1.18581375484836,0.276097750340919,-4.29490553032085,1.7476774123884e-05,0.000302474200432488
"ENSG00000170629",48.1278663751761,-0.792009259483414,0.289069299262012,-2.73985947835138,0.0061465457531216,0.0388569608049439
"ENSG00000170631",136.756162597054,-0.486473240075094,0.156282617245601,-3.11277894271884,0.00185334779753507,0.0152266862949272
"ENSG00000170647",28.1032754937018,-1.07631933914543,0.380558518633728,-2.82826237344419,0.004680143178979,0.0314268998770191
"ENSG00000170734",781.986325810567,-0.420392555189835,0.10886957842906,-3.86143274600594,0.000112724043078774,0.00148532086357497
